id,key,value,type 
3812900220,street,Portal Plaza,addr
3812900221,housenumber,19830,addr
3812900221,postcode,95014-3363,addr
3812900221,street,Portal Plaza,addr
3812900222,housenumber,19831,addr
3812900222,postcode,95014-3367,addr
3812900222,street,Portal Plaza,addr
3812900223,housenumber,19832,addr
3812900223,postcode,95014-3363,addr
3812900223,street,Portal Plaza,addr
3812900224,housenumber,19833,addr
3812900224,postcode,95014-3367,addr
3812900224,street,Portal Plaza,addr
3812900225,housenumber,19840,addr
3812900225,postcode,95014-3363,addr
3812900225,street,Portal Plaza,addr
3812900226,housenumber,19841,addr
3812900226,postcode,95014-3367,addr
3812900226,street,Portal Plaza,addr
3812900227,housenumber,19842,addr
3812900227,postcode,95014-3363,addr
3812900227,street,Portal Plaza,addr
3812900228,housenumber,19843,addr
3812900228,postcode,95014-3367,addr
3812900228,street,Portal Plaza,addr
3812900229,housenumber,19850,addr
3812900229,postcode,95014-3363,addr
3812900229,street,Portal Plaza,addr
3812900230,housenumber,19851,addr
3812900230,postcode,95014-3367,addr
3812900230,street,Portal Plaza,addr
3812900231,housenumber,19852,addr
3812900231,postcode,95014-3363,addr
3812900231,street,Portal Plaza,addr
3812900232,housenumber,19853,addr
3812900232,postcode,95014-3367,addr
3812900232,street,Portal Plaza,addr
3812900233,housenumber,19860,addr
3812900233,postcode,95014-3363,addr
3812900233,street,Portal Plaza,addr
3812900234,housenumber,19861,addr
3812900234,postcode,95014-3367,addr
3812900234,street,Portal Plaza,addr
3812900235,housenumber,19862,addr
3812900235,postcode,95014-3363,addr
3812900235,street,Portal Plaza,addr
3812900236,housenumber,19863,addr
3812900236,postcode,95014-3370,addr
3812900236,street,Portal Plaza,addr
3812900237,housenumber,19870,addr
3812900237,postcode,95014-3363,addr
3812900237,street,Portal Plaza,addr
3812900238,housenumber,19871,addr
3812900238,postcode,95014-3371,addr
3812900238,street,Portal Plaza,addr
3812900239,housenumber,19872,addr
3812900239,postcode,95014-3364,addr
3812900239,street,Portal Plaza,addr
3812900240,housenumber,19873,addr
3812900240,postcode,95014-3371,addr
3812900240,street,Portal Plaza,addr
3812900241,housenumber,19880,addr
3812900241,postcode,95014-3364,addr
3812900241,street,Portal Plaza,addr
3812900242,housenumber,19881,addr
3812900242,postcode,95014-3371,addr
3812900242,street,Portal Plaza,addr
3812900243,housenumber,19882,addr
3812900243,postcode,95014-3364,addr
3812900243,street,Portal Plaza,addr
3812900244,housenumber,19883,addr
3812900244,postcode,95014-3371,addr
3812900244,street,Portal Plaza,addr
3812900245,housenumber,19890,addr
3812900245,postcode,95014-3364,addr
3812900245,street,Portal Plaza,addr
3812900246,housenumber,19891,addr
3812900246,postcode,95014-3371,addr
3812900246,street,Portal Plaza,addr
3812900247,housenumber,19892,addr
3812900247,postcode,95014-3364,addr
3812900247,street,Portal Plaza,addr
3812900248,housenumber,19893,addr
3812900248,postcode,95014-3371,addr
3812900248,street,Portal Plaza,addr
3812900249,housenumber,19900,addr
3812900249,postcode,95014-3364,addr
3812900249,street,Portal Plaza,addr
3812900250,housenumber,19902,addr
3812900250,postcode,95014-3364,addr
3812900250,street,Portal Plaza,addr
3812900251,housenumber,19910,addr
3812900251,postcode,95014-3364,addr
3812900251,street,Portal Plaza,addr
3812900252,housenumber,19912,addr
3812900252,postcode,95014-3364,addr
3812900252,street,Portal Plaza,addr
3812900253,housenumber,19914,addr
3812900253,postcode,95014-3369,addr
3812900253,street,Portal Plaza,addr
3812900254,housenumber,19916,addr
3812900254,postcode,95014-3369,addr
3812900254,street,Portal Plaza,addr
3812900255,housenumber,19918,addr
3812900255,postcode,95014-3369,addr
3812900255,street,Portal Plaza,addr
3812900256,housenumber,19920,addr
3812900256,postcode,95014-3366,addr
3812900256,street,Portal Plaza,addr
3812900557,housenumber,19922,addr
3812900557,postcode,95014-3366,addr
3812900557,street,Portal Plaza,addr
3812900558,housenumber,19924,addr
3812900558,postcode,95014-3366,addr
3812900558,street,Portal Plaza,addr
3812900559,housenumber,19926,addr
3812900559,postcode,95014-3366,addr
3812900559,street,Portal Plaza,addr
3812900560,housenumber,19928,addr
3812900560,postcode,95014-3366,addr
3812900560,street,Portal Plaza,addr
3812900561,housenumber,19930,addr
3812900561,postcode,95014-3366,addr
3812900561,street,Portal Plaza,addr
3812900562,housenumber,19932,addr
3812900562,postcode,95014-3366,addr
3812900562,street,Portal Plaza,addr
3812900563,housenumber,19934,addr
3812900563,postcode,95014-3366,addr
3812900563,street,Portal Plaza,addr
3812900564,housenumber,19936,addr
3812900564,postcode,95014-3366,addr
3812900564,street,Portal Plaza,addr
3812900565,housenumber,19936,addr
3812900565,postcode,95014,addr
3812900565,street,Stevens Creek Boulevard,addr
3812900566,housenumber,19938,addr
3812900566,postcode,95014-3366,addr
3812900566,street,Portal Plaza,addr
3812900567,housenumber,19940,addr
3812900567,postcode,95014-3362,addr
3812900567,street,Brenda Court,addr
3812900568,housenumber,19940,addr
3812900568,postcode,95014-3366,addr
3812900568,street,Portal Plaza,addr
3812900569,housenumber,19942,addr
3812900569,postcode,95014-3366,addr
3812900569,street,Portal Plaza,addr
3812900570,housenumber,19944,addr
3812900570,postcode,95014-3366,addr
3812900570,street,Portal Plaza,addr
3812900571,housenumber,19945,addr
3812900571,postcode,95014-3362,addr
3812900571,street,Brenda Court,addr
3812900572,housenumber,19946,addr
3812900572,postcode,95014-3366,addr
3812900572,street,Portal Plaza,addr
3812900573,housenumber,19948,addr
3812900573,postcode,95014-3366,addr
3812900573,street,Portal Plaza,addr
3812900574,housenumber,19950,addr
3812900574,postcode,95014-3362,addr
3812900574,street,Brenda Court,addr
3812900575,housenumber,19950,addr
3812900575,postcode,95014-3366,addr
3812900575,street,Portal Plaza,addr
3812900576,housenumber,19952,addr
3812900576,postcode,95014-3365,addr
3812900576,street,Portal Plaza,addr
3812900577,housenumber,19954,addr
3812900577,postcode,95014-3365,addr
3812900577,street,Portal Plaza,addr
3812900578,housenumber,19955,addr
3812900578,postcode,95014-3362,addr
3812900578,street,Brenda Court,addr
3812900579,housenumber,19956,addr
3812900579,postcode,95014-3365,addr
3812900579,street,Portal Plaza,addr
3812900580,housenumber,19958,addr
3812900580,postcode,95014-3365,addr
3812900580,street,Portal Plaza,addr
3812900581,housenumber,19960,addr
3812900581,postcode,95014-3362,addr
3812900581,street,Brenda Court,addr
3812900582,housenumber,19960,addr
3812900582,postcode,95014-3365,addr
3812900582,street,Portal Plaza,addr
3812900583,housenumber,19962,addr
3812900583,postcode,95014-3365,addr
3812900583,street,Portal Plaza,addr
3812900584,housenumber,19964,addr
3812900584,postcode,95014-3365,addr
3812900584,street,Portal Plaza,addr
3812900585,housenumber,19965,addr
3812900585,postcode,95014-3362,addr
3812900585,street,Brenda Court,addr
3812900586,housenumber,19966,addr
3812900586,postcode,95014-3365,addr
3812900586,street,Portal Plaza,addr
3812900587,housenumber,19968,addr
3812900587,postcode,95014-3365,addr
3812900587,street,Portal Plaza,addr
3812900588,housenumber,19970,addr
3812900588,postcode,95014-3362,addr
3812900588,street,Brenda Court,addr
3812900589,housenumber,19970,addr
3812900589,postcode,95014-3365,addr
3812900589,street,Portal Plaza,addr
3812900590,housenumber,19972,addr
3812900590,postcode,95014-3365,addr
3812900590,street,Portal Plaza,addr
3812900591,housenumber,19974,addr
3812900591,postcode,95014-3365,addr
3812900591,street,Portal Plaza,addr
3812900592,housenumber,19975,addr
3812900592,postcode,95014-3362,addr
3812900592,street,Brenda Court,addr
3812900593,housenumber,19976,addr
3812900593,postcode,95014-3365,addr
3812900593,street,Portal Plaza,addr
3812900594,housenumber,19978,addr
3812900594,postcode,95014-3365,addr
3812900594,street,Portal Plaza,addr
3812900595,housenumber,19980,addr
3812900595,postcode,95014-3362,addr
3812900595,street,Brenda Court,addr
3812900596,housenumber,19980,addr
3812900596,postcode,95014-3365,addr
3812900596,street,Portal Plaza,addr
3812900597,housenumber,19982,addr
3812900597,postcode,95014-3365,addr
3812900597,street,Portal Plaza,addr
3812900598,housenumber,19985,addr
3812900598,postcode,95014-3362,addr
3812900598,street,Brenda Court,addr
3812900599,housenumber,19990,addr
3812900599,postcode,95014-3362,addr
3812900599,street,Brenda Court,addr
3812900600,housenumber,19995,addr
3812900600,postcode,95014-3362,addr
3812900600,street,Brenda Court,addr
3812909994,housenumber,10494,addr
3812909994,street,East Estates Drive,addr
3812909995,housenumber,10498,addr
3812909995,postcode,95014-4506,addr
3812909995,street,East Estates Drive,addr
3812909996,housenumber,10544,addr
3812909996,postcode,95014-4525,addr
3812909996,street,Rampart Avenuenue,addr
3812909997,housenumber,10548,addr
3812909997,postcode,95014-4525,addr
3812909997,street,Rampart Avenuenue,addr
3812928357,housenumber,6309,addr
3812928357,postcode,95014-4631,addr
3812928357,street,Bollinger Road,addr
3812928358,housenumber,6325,addr
3812928358,postcode,95014-4631,addr
3812928358,street,Bollinger Road,addr
3812928359,housenumber,6327,addr
3812928359,postcode,95014-4631,addr
3812928359,street,Bollinger Road,addr
3812928360,housenumber,6339,addr
3812928360,postcode,95014-4631,addr
3812928360,street,Bollinger Road,addr
3812928361,housenumber,6341,addr
3812928361,postcode,95014-4631,addr
3812928361,street,Bollinger Road,addr
3812928362,housenumber,6351,addr
3812928362,postcode,95014-4631,addr
3812928362,street,Bollinger Road,addr
3812928363,housenumber,6353,addr
3812928363,postcode,95014-4631,addr
3812928363,street,Bollinger Road,addr
3812928364,housenumber,6365,addr
3812928364,postcode,95014-4631,addr
3812928364,street,Bollinger Road,addr
3812928365,housenumber,6367,addr
3812928365,postcode,95014-4631,addr
3812928365,street,Bollinger Road,addr
3812928366,housenumber,6377,addr
3812928366,postcode,95014-4631,addr
3812928366,street,Bollinger Road,addr
3812928367,housenumber,6379,addr
3812928367,postcode,95014-4631,addr
3812928367,street,Bollinger Road,addr
3812928368,housenumber,6385,addr
3812928368,postcode,95014-4631,addr
3812928368,street,Bollinger Road,addr
3812928369,housenumber,6387,addr
3812928369,postcode,95014-4631,addr
3812928369,street,Bollinger Road,addr
3812928370,housenumber,6393,addr
3812928370,postcode,95014-4631,addr
3812928370,street,Bollinger Road,addr
3812928371,housenumber,6395,addr
3812928371,postcode,95014-4631,addr
3812928371,street,Bollinger Road,addr
3812928372,housenumber,6401,addr
3812928372,postcode,95014-4632,addr
3812928372,street,Bollinger Road,addr
3812928373,housenumber,6403,addr
3812928373,postcode,95014-4632,addr
3812928373,street,Bollinger Road,addr
3812928374,housenumber,6413,addr
3812928374,postcode,95014-4632,addr
3812928374,street,Bollinger Road,addr
3812928375,housenumber,6415,addr
3812928375,postcode,95014-4632,addr
3812928375,street,Bollinger Road,addr
3812928376,housenumber,6425,addr
3812928376,postcode,95014-4632,addr
3812928376,street,Bollinger Road,addr
3812928377,housenumber,6427,addr
3812928377,postcode,95014-4632,addr
3812928377,street,Bollinger Road,addr
3812928378,housenumber,6435,addr
3812928378,postcode,95014-4632,addr
3812928378,street,Bollinger Road,addr
3812928379,housenumber,6437,addr
3812928379,postcode,95014-4632,addr
3812928379,street,Bollinger Road,addr
3812928380,housenumber,6445,addr
3812928380,postcode,95014-4632,addr
3812928380,street,Bollinger Road,addr
3812928381,housenumber,6447,addr
3812928381,postcode,95014-4632,addr
3812928381,street,Bollinger Road,addr
3812928382,housenumber,6455,addr
3812928382,postcode,95014-4632,addr
3812928382,street,Bollinger Road,addr
3812928383,housenumber,6457,addr
3812928383,postcode,95014-4632,addr
3812928383,street,Bollinger Road,addr
3812928384,housenumber,6469,addr
3812928384,postcode,95014-4632,addr
3812928384,street,Bollinger Road,addr
3812928385,housenumber,6471,addr
3812928385,postcode,95014-4632,addr
3812928385,street,Bollinger Road,addr
3812928386,housenumber,801,addr
3812928386,postcode,95014-4642,addr
3812928386,street,Miller Avenuenue,addr
3812928387,housenumber,803,addr
3812928387,postcode,95014-4642,addr
3812928387,street,Miller Avenuenue,addr
3812928388,housenumber,813,addr
3812928388,postcode,95014-4642,addr
3812928388,street,Miller Avenuenue,addr
3812928389,housenumber,815,addr
3812928389,postcode,95014-4642,addr
3812928389,street,Miller Avenuenue,addr
3812928390,housenumber,825,addr
3812928390,postcode,95014-4642,addr
3812928390,street,Miller Avenuenue,addr
3812928391,housenumber,827,addr
3812928391,postcode,95014-4642,addr
3812928391,street,Miller Avenuenue,addr
3812928392,housenumber,837,addr
3812928392,postcode,95014-4642,addr
3812928392,street,Miller Avenuenue,addr
3812928393,housenumber,839,addr
3812928393,postcode,95014-4642,addr
3812928393,street,Miller Avenuenue,addr
3812928394,housenumber,847,addr
3812928394,postcode,95014-4642,addr
3812928394,street,Miller Avenuenue,addr
3812928395,housenumber,849,addr
3812928395,postcode,95014-4642,addr
3812928395,street,Miller Avenuenue,addr
3812928396,housenumber,853,addr
3812928396,postcode,95014-4642,addr
3812928396,street,Miller Avenuenue,addr
3812928397,housenumber,855,addr
3812928397,postcode,95014-4642,addr
3812928397,street,Miller Avenuenue,addr
3812928398,housenumber,861,addr
3812928398,postcode,95014-4642,addr
3812928398,street,Miller Avenuenue,addr
3812928399,housenumber,863,addr
3812928399,postcode,95014-4642,addr
3812928399,street,Miller Avenuenue,addr
3812928400,housenumber,869,addr
3812928400,postcode,95014-4642,addr
3812928400,street,Miller Avenuenue,addr
3812928401,housenumber,871,addr
3812928401,postcode,95014-4642,addr
3812928401,street,Miller Avenuenue,addr
3812928402,housenumber,877,addr
